,correct word,misspelled word,total edit distance,number of words with error,close change,changes,none word
1304,از شهرداری,اظ شهرداری,1.0,,True,0.0,True
1305,از شهرداری,اذ شحرداری,2.0,,True,0.0,True
1306,از شهرداری,اض شحرداری,2.0,,True,0.0,True
1307,از شهرداری,اذ شهرداری,1.0,,True,0.0,False
1308,از شهرداری,اظ شحرداری,2.0,,True,0.0,True
1309,از شهرداری,اض شهرداری,1.0,,True,0.0,True
1310,از شهرداری,از شحرداری,1.0,,True,0.0,True
1311,دست دادن,دثت دادن,1.0,,True,0.0,True
1312,دست دادن,دصت دادن,1.0,,True,0.0,True
1313,دست دادن,دسط دادن,1.0,,True,0.0,True
1314,دست دادن,دصت دادن,1.0,,True,0.0,True
1315,دست دادن,دثط دادن,2.0,,True,0.0,True
1316,دست دادن,دثت دادن,1.0,,True,0.0,True
1317,دست دادن,دصط دادن,2.0,,True,0.0,True
1318,است افزود,اصت افزود,1.0,,True,0.0,False
1319,است افزود,اثت افزود,1.0,,True,0.0,True
1320,است افزود,است افظود,1.0,,True,0.0,True
1321,است افزود,است افضود,1.0,,True,0.0,True
1322,است افزود,اصت افضود,2.0,,True,0.0,True
1323,است افزود,اثت افظود,2.0,,True,0.0,True
1324,است افزود,اثت افذود,2.0,,True,0.0,True
1325,است افزود,اصت افزود,1.0,,True,0.0,False
1326,است افزود,اصت افذود,2.0,,True,0.0,True
1327,است افزود,اثت افزود,1.0,,True,0.0,True
1328,است افزود,اثت افضود,2.0,,True,0.0,True
1329,است افزود,است افذود,1.0,,True,0.0,True
1330,است افزود,اصت افظود,2.0,,True,0.0,True
1331,است افزود,اصط افضود,3.0,,True,0.0,True
1332,است افزود,اصط افزود,2.0,,True,0.0,True
1333,است افزود,اسط افذود,2.0,,True,0.0,True
1334,است افزود,اصط افذود,3.0,,True,0.0,True
1335,است افزود,است افظود,1.0,,True,0.0,True
1336,است افزود,است افضود,1.0,,True,0.0,True
1337,است افزود,اصت افضود,2.0,,True,0.0,True
1338,است افزود,اسط افزود,1.0,,True,0.0,True
1339,است افزود,اثط افضود,3.0,,True,0.0,True
1340,است افزود,اصت افزود,1.0,,True,0.0,False
1341,است افزود,اثت افزود,1.0,,True,0.0,True
1342,است افزود,اثت افضود,2.0,,True,0.0,True
1343,است افزود,اثط افزود,2.0,,True,0.0,True
1344,است افزود,اسط افظود,2.0,,True,0.0,True
1345,است افزود,اثت افظود,2.0,,True,0.0,True
1346,است افزود,اصط افظود,3.0,,True,0.0,True
1347,است افزود,اثت افذود,2.0,,True,0.0,True
1348,است افزود,اثط افذود,3.0,,True,0.0,True
1349,است افزود,اصت افذود,2.0,,True,0.0,True
1350,است افزود,اسط افضود,2.0,,True,0.0,True
1351,است افزود,اثط افظود,3.0,,True,0.0,True
1352,است افزود,است افذود,1.0,,True,0.0,True
1353,است افزود,اصت افظود,2.0,,True,0.0,True
1354,به نظر,بح نظر,1.0,,True,0.0,True
1355,به نظر,بح نزر,2.0,,True,0.0,True
1356,به نظر,به نضر,1.0,,True,0.0,False
1357,به نظر,بح نظر,1.0,,True,0.0,True
1358,به نظر,بح نذر,2.0,,True,0.0,True
1359,به نظر,به نذر,1.0,,True,0.0,False
1360,به نظر,به نزر,1.0,,True,0.0,True
1361,به نظر,بح نضر,2.0,,True,0.0,True
1362,ارتش آمریکا,ارطش آمریکا,1.0,,True,0.0,True
1363,آمریکایی به,آمریکایی بح,1.0,,True,0.0,True
1364,بسته است,بسته اصت,1.0,,True,0.0,False
1365,بسته است,بسته اثت,1.0,,True,0.0,True
1366,بسته است,بثته است,1.0,,True,0.0,True
1367,بسته است,بستح است,1.0,,True,0.0,True
1368,بسته است,بثتح است,2.0,,True,0.0,True
1369,بسته است,بصتح است,2.0,,True,0.0,True
1370,بسته است,بصته است,1.0,,True,0.0,True
1371,بسته است,بسطح اثت,3.0,,True,0.0,True
1372,بسته است,بستح است,1.0,,True,0.0,True
1373,بسته است,بسطه است,1.0,,True,0.0,False
1374,بسته است,بسطح است,2.0,,True,0.0,True
1375,بسته است,بستح اثت,2.0,,True,0.0,True
1376,بسته است,بسته اثت,1.0,,True,0.0,True
1377,بسته است,بسطه اثت,2.0,,True,0.0,True
1378,بسته است,بسطه اصت,2.0,,True,0.0,False
1379,بسته است,بسته اصت,1.0,,True,0.0,False
1380,بسته است,بسطح اصت,3.0,,True,0.0,True
1381,بسته است,بستح اصت,2.0,,True,0.0,True
1382,بسته است,بثته است,1.0,,True,0.0,True
1383,بسته است,بصته اسط,2.0,,True,0.0,True
1384,بسته است,بثته اسط,2.0,,True,0.0,True
1385,بسته است,بثتح است,2.0,,True,0.0,True
1386,بسته است,بستح اثت,2.0,,True,0.0,True
1387,بسته است,بصته اثط,3.0,,True,0.0,True
1388,بسته است,بثتح اثط,4.0,,True,0.0,True
1389,بسته است,بصتح اثت,3.0,,True,0.0,True
1390,بسته است,بثته اصط,3.0,,True,0.0,True
1391,بسته است,بصته است,1.0,,True,0.0,True
1392,بسته است,بستح اسط,2.0,,True,0.0,True
1393,بسته است,بصته اصط,3.0,,True,0.0,True
1394,بسته است,بصتح اسط,3.0,,True,0.0,True
1395,بسته است,بصتح اثط,4.0,,True,0.0,True
1396,بسته است,بسته اصت,1.0,,True,0.0,False
1397,بسته است,بثتح اسط,3.0,,True,0.0,True
1398,بسته است,بستح است,1.0,,True,0.0,True
1399,بسته است,بصته اصت,2.0,,True,0.0,True
1400,بسته است,بصتح اصت,3.0,,True,0.0,True
1401,بسته است,بثتح اصط,4.0,,True,0.0,True
1402,بسته است,بصتح اصط,4.0,,True,0.0,True
1403,بسته است,بسته اصط,2.0,,True,0.0,True
1404,بسته است,بصته اثت,2.0,,True,0.0,True
1405,بسته است,بثته اثط,3.0,,True,0.0,True
1406,بسته است,بسته اسط,1.0,,True,0.0,True
1407,بسته است,بستح اصت,2.0,,True,0.0,True
1408,بسته است,بسته اثط,2.0,,True,0.0,True
1409,بسته است,بثتح اصت,3.0,,True,0.0,True
1410,بسته است,بسته اثت,1.0,,True,0.0,True
1411,بسته است,بثته اثت,2.0,,True,0.0,True
1412,بسته است,بستح اصط,3.0,,True,0.0,True
1413,بسته است,بثته اصت,2.0,,True,0.0,True
1414,بسته است,بصتح است,2.0,,True,0.0,True
1415,بسته است,بستح اثط,3.0,,True,0.0,True
1416,بسته است,بثتح اثت,3.0,,True,0.0,True
1417,بسته است,بثته است,1.0,,True,0.0,True
1418,بسته است,بثته اسط,2.0,,True,0.0,True
1419,بسته است,بصطه است,2.0,,True,0.0,True
1420,بسته است,بستح اثت,2.0,,True,0.0,True
1421,بسته است,بصته اثط,3.0,,True,0.0,True
1422,بسته است,بثطه اسط,3.0,,True,0.0,True
1423,بسته است,بصته است,1.0,,True,0.0,True
1424,بسته است,بصطح اسط,4.0,,True,0.0,True
1425,بسته است,بستح اسط,2.0,,True,0.0,True
1426,بسته است,بسطح است,2.0,,True,0.0,True
1427,بسته است,بصتح اسط,3.0,,True,0.0,True
1428,بسته است,بصطح اثت,4.0,,True,0.0,True
1429,بسته است,بصطه اصط,4.0,,True,0.0,True
1430,بسته است,بسطه اصت,2.0,,True,0.0,False
1431,بسته است,بثطح اصت,4.0,,True,0.0,True
1432,بسته است,بثتح اسط,3.0,,True,0.0,True
1433,بسته است,بسطه اصط,3.0,,True,0.0,True
1434,بسته است,بثطه اصط,4.0,,True,0.0,True
1435,بسته است,بصته اصت,2.0,,True,0.0,True
1436,بسته است,بثطح اثت,4.0,,True,0.0,True
1437,بسته است,بثتح اصط,4.0,,True,0.0,True
1438,بسته است,بصتح اصط,4.0,,True,0.0,True
1439,بسته است,بثطه اثط,4.0,,True,0.0,True
1440,بسته است,بصته اثت,2.0,,True,0.0,True
1441,بسته است,بسته اثت,1.0,,True,0.0,True
1442,بسته است,بثته اثت,2.0,,True,0.0,True
1443,بسته است,بصتح است,2.0,,True,0.0,True
1444,بسته است,بثطح است,3.0,,True,0.0,True
1445,بسته است,بثتح اثت,3.0,,True,0.0,True
1446,بسته است,بصته اسط,2.0,,True,0.0,True
1447,بسته است,بصطح است,3.0,,True,0.0,True
1448,بسته است,بثتح است,2.0,,True,0.0,True
1449,بسته است,بسطه اسط,2.0,,True,0.0,True
1450,بسته است,بثتح اثط,4.0,,True,0.0,True
1451,بسته است,بصتح اثت,3.0,,True,0.0,True
1452,بسته است,بثته اصط,3.0,,True,0.0,True
1453,بسته است,بثطح اثط,5.0,,True,0.0,True
1454,بسته است,بسطه اثط,3.0,,True,0.0,True
1455,بسته است,بسطح اثط,4.0,,True,0.0,True
1456,بسته است,بسطح اثت,3.0,,True,0.0,True
1457,بسته است,بثطه اصت,3.0,,True,0.0,True
1458,بسته است,بثطح اصط,5.0,,True,0.0,True
1459,بسته است,بصته اصط,3.0,,True,0.0,True
1460,بسته است,بصتح اثط,4.0,,True,0.0,True
1461,بسته است,بسته اصت,1.0,,True,0.0,False
1462,بسته است,بثطه است,2.0,,True,0.0,True
1463,بسته است,بثطه اثت,3.0,,True,0.0,True
1464,بسته است,بسطح اصت,3.0,,True,0.0,True
1465,بسته است,بستح است,1.0,,True,0.0,True
1466,بسته است,بصتح اصت,3.0,,True,0.0,True
1467,بسته است,بصطح اصط,5.0,,True,0.0,True
1468,بسته است,بسطح اسط,3.0,,True,0.0,True
1469,بسته است,بسطه اثت,2.0,,True,0.0,True
1470,بسته است,بسته اصط,2.0,,True,0.0,True
1471,بسته است,بصطه اثت,3.0,,True,0.0,True
1472,بسته است,بصطح اصت,4.0,,True,0.0,True
1473,بسته است,بثته اثط,3.0,,True,0.0,True
1474,بسته است,بسته اسط,1.0,,True,0.0,True
1475,بسته است,بصطح اثط,5.0,,True,0.0,True
1476,بسته است,بسطح اصط,4.0,,True,0.0,True
1477,بسته است,بستح اصت,2.0,,True,0.0,True
1478,بسته است,بسته اثط,2.0,,True,0.0,True
1479,بسته است,بسطه است,1.0,,True,0.0,False
1480,بسته است,بصطه اصت,3.0,,True,0.0,True
1481,بسته است,بثتح اصت,3.0,,True,0.0,True
1482,بسته است,بصطه اسط,3.0,,True,0.0,True
1483,بسته است,بستح اصط,3.0,,True,0.0,True
1484,بسته است,بثته اصت,2.0,,True,0.0,True
1485,بسته است,بثطح اسط,4.0,,True,0.0,True
1486,بسته است,بستح اثط,3.0,,True,0.0,True
1487,بسته است,بصطه اثط,4.0,,True,0.0,True
1488,موظف است,موضف است,1.0,,True,0.0,True
1489,موظف است,موزف است,1.0,,True,0.0,True
1490,موظف است,موذف است,1.0,,True,0.0,True
1491,موظف است,موزف است,1.0,,True,0.0,True
1492,موظف است,موضف اسط,2.0,,True,0.0,True
1493,موظف است,موذف است,1.0,,True,0.0,True
1494,موظف است,موذف اسط,2.0,,True,0.0,True
1495,موظف است,موضف است,1.0,,True,0.0,True
1496,موظف است,موظف اسط,1.0,,True,0.0,True
1497,موظف است,موزف اسط,2.0,,True,0.0,True
1498,موظف است,موزف است,1.0,,True,0.0,True
1499,موظف است,موظف اصط,2.0,,True,0.0,True
1500,موظف است,موضف اصط,3.0,,True,0.0,True
1501,موظف است,موزف اثط,3.0,,True,0.0,True
1502,موظف است,موظف اثت,1.0,,True,0.0,True
1503,موظف است,موذف اثط,3.0,,True,0.0,True
1504,موظف است,موضف اصت,2.0,,True,0.0,True
1505,موظف است,موذف اثت,2.0,,True,0.0,True
1506,موظف است,موذف است,1.0,,True,0.0,True
1507,موظف است,موظف اسط,1.0,,True,0.0,True
1508,موظف است,موظف اصت,1.0,,True,0.0,False
1509,موظف است,موضف است,1.0,,True,0.0,True
1510,موظف است,موضف اثط,3.0,,True,0.0,True
1511,موظف است,موظف اثط,2.0,,True,0.0,True
1512,موظف است,موذف اصت,2.0,,True,0.0,True
1513,موظف است,موزف اصت,2.0,,True,0.0,True
1514,موظف است,موزف اثت,2.0,,True,0.0,True
1515,موظف است,موضف اسط,2.0,,True,0.0,True
1516,موظف است,موذف اصط,3.0,,True,0.0,True
1517,موظف است,موذف اسط,2.0,,True,0.0,True
1518,موظف است,موزف اصط,3.0,,True,0.0,True
1519,موظف است,موضف اثت,2.0,,True,0.0,True
1520,موظف است,موزف اسط,2.0,,True,0.0,True
1521,هنر و,حنر و,1.0,,True,0.0,True
1522,و دستگاه,و دسطگاه,1.0,,True,0.0,True
1523,و دستگاه,و دثتگاه,1.0,,True,0.0,True
1524,و دستگاه,و دصتگاه,1.0,,True,0.0,True
1525,و دستگاه,و دستگاح,1.0,,True,0.0,True
1526,و دستگاه,و دصتگاح,2.0,,True,0.0,True
1527,و دستگاه,و دثتگاح,2.0,,True,0.0,True
1528,و دستگاه,و دثتگاه,1.0,,True,0.0,True
1529,و دستگاه,و دصطگاح,3.0,,True,0.0,True
1530,و دستگاه,و دسطگاح,2.0,,True,0.0,True
1531,و دستگاه,و دثطگاح,3.0,,True,0.0,True
1532,و دستگاه,و دصتگاه,1.0,,True,0.0,True
1533,و دستگاه,و دسطگاه,1.0,,True,0.0,True
1534,و دستگاه,و دستگاح,1.0,,True,0.0,True
1535,و دستگاه,و دثطگاه,2.0,,True,0.0,True
1536,و دستگاه,و دصتگاح,2.0,,True,0.0,True
1537,و دستگاه,و دصطگاه,2.0,,True,0.0,True
1538,و دستگاه,و دثتگاح,2.0,,True,0.0,True
1539,پرداخت کند,پرداخط کند,1.0,,True,0.0,True
1540,ملت ایران,ملط ایران,1.0,,True,0.0,True
1541,برای همه,برای حمه,1.0,,True,0.0,False
1542,برای همه,برای حمح,2.0,,True,0.0,True
1543,برای همه,برای حمه,1.0,,True,0.0,False
1544,برای همه,برای همح,1.0,,True,0.0,True
1545,ما نیز,ما نیظ,1.0,,True,0.0,True
1546,ما نیز,ما نیض,1.0,,True,0.0,True
1547,ما نیز,ما نیذ,1.0,,True,0.0,True
1548,را تولید,را طولید,1.0,,True,0.0,True
1549,مهم را,محم را,1.0,,True,0.0,True
1550,مسیله مهم,مسیله محم,1.0,,True,0.0,True
1551,مسیله مهم,مثیله مهم,1.0,,True,0.0,True
1552,مسیله مهم,مصیله محم,2.0,,True,0.0,True
1553,مسیله مهم,مصیله مهم,1.0,,True,0.0,True
1554,مسیله مهم,مسیله محم,1.0,,True,0.0,True
1555,مسیله مهم,مثیله محم,2.0,,True,0.0,True
1556,مسیله مهم,مثیله مهم,1.0,,True,0.0,True
1557,مسیله مهم,مصیلح مهم,2.0,,True,0.0,True
1558,مسیله مهم,مصیله محم,2.0,,True,0.0,True
1559,مسیله مهم,مصیلح محم,3.0,,True,0.0,True
1560,مسیله مهم,مصیله مهم,1.0,,True,0.0,True
1561,مسیله مهم,مثیلح مهم,2.0,,True,0.0,True
1562,مسیله مهم,مسیله محم,1.0,,True,0.0,True
1563,مسیله مهم,مثیلح محم,3.0,,True,0.0,True
1564,مسیله مهم,مسیلح مهم,1.0,,True,0.0,False
1565,مسیله مهم,مثیله محم,2.0,,True,0.0,True
1566,مسیله مهم,مسیلح محم,2.0,,True,0.0,True
1567,درست در,درثت در,1.0,,True,0.0,True
1568,درست در,درصت در,1.0,,True,0.0,True
1569,درست در,درصت در,1.0,,True,0.0,True
1570,درست در,درثط در,2.0,,True,0.0,True
1571,درست در,درصط در,2.0,,True,0.0,True
1572,درست در,درثت در,1.0,,True,0.0,True
1573,درست در,درسط در,1.0,,True,0.0,True
1574,را درست,را درسط,1.0,,True,0.0,True
1575,را درست,را درصط,2.0,,True,0.0,True
1576,را درست,را درثت,1.0,,True,0.0,True
1577,را درست,را درصت,1.0,,True,0.0,True
1578,را درست,را درثط,2.0,,True,0.0,True
1579,را درست,را درسط,1.0,,True,0.0,True
1580,جهان از,جحان از,1.0,,True,0.0,True
1581,جهان از,جهان اظ,1.0,,True,0.0,True
1582,جهان از,جحان اذ,2.0,,True,0.0,True
1583,جهان از,جحان از,1.0,,True,0.0,True
1584,جهان از,جحان اض,2.0,,True,0.0,True
1585,جهان از,جهان اذ,1.0,,True,0.0,False
1586,جهان از,جحان اظ,2.0,,True,0.0,True
1587,جهان از,جهان اض,1.0,,True,0.0,True
1588,و دوستان,و دوثتان,1.0,,True,0.0,True
1589,و دوستان,و دوصتان,1.0,,True,0.0,True
1590,و دوستان,و دوسطان,1.0,,True,0.0,True
1591,و دوستان,و دوثطان,2.0,,True,0.0,True
1592,و دوستان,و دوثتان,1.0,,True,0.0,True
1593,و دوستان,و دوصطان,2.0,,True,0.0,True
1594,و دوستان,و دوصتان,1.0,,True,0.0,True
1595,چشم به,چشم بح,1.0,,True,0.0,True
1596,که نیروهای,کح نیروهای,1.0,,True,0.0,True
1597,که نیروهای,کح نیروحای,2.0,,True,0.0,True
1598,که نیروهای,کح نیروهای,1.0,,True,0.0,True
1599,که نیروهای,که نیروحای,1.0,,True,0.0,True
1600,نبوده است,نبوده اثت,1.0,,True,0.0,True
1601,نبوده است,نبوده اصت,1.0,,True,0.0,False
1602,نبوده است,نبوده اثت,1.0,,True,0.0,True
1603,نبوده است,نبوده اصت,1.0,,True,0.0,False
1604,نبوده است,نبوده اثط,2.0,,True,0.0,True
1605,نبوده است,نبوده اصط,2.0,,True,0.0,True
1606,نبوده است,نبوده اسط,1.0,,True,0.0,True
1607,نبوده است,نبوده اثت,1.0,,True,0.0,True
1608,نبوده است,نبوده اصت,1.0,,True,0.0,False
1609,نبوده است,نبودح است,1.0,,True,0.0,True
1610,نبوده است,نبودح اثت,2.0,,True,0.0,True
1611,نبوده است,نبوده اثط,2.0,,True,0.0,True
1612,نبوده است,نبودح اصط,3.0,,True,0.0,True
1613,نبوده است,نبودح اسط,2.0,,True,0.0,True
1614,نبوده است,نبودح اثط,3.0,,True,0.0,True
1615,نبوده است,نبوده اصط,2.0,,True,0.0,True
1616,نبوده است,نبودح اصت,2.0,,True,0.0,True
1617,نبوده است,نبوده اسط,1.0,,True,0.0,True
1618,در کرانه,در کرانح,1.0,,True,0.0,True
1619,که به‌عنوان,کح به‌عنوان,1.0,,True,0.0,True
1620,که به‌عنوان,که بح‌عنوان,1.0,,True,0.0,True
1621,که به‌عنوان,کح بح‌عنوان,2.0,,True,0.0,True
1622,که به‌عنوان,کح به‌عنوان,1.0,,True,0.0,True
1623,صنعت معدن,صنعط معدن,1.0,,True,0.0,True
1624,صنعت معدن,سنعت معدن,1.0,,True,0.0,True
1625,صنعت معدن,صنعط معدن,1.0,,True,0.0,True
1626,صنعت معدن,ثنعط معدن,2.0,,True,0.0,True
1627,صنعت معدن,سنعط معدن,2.0,,True,0.0,True
1628,صنعت معدن,ثنعت معدن,1.0,,True,0.0,True
1629,این کارها,این کارحا,1.0,,True,0.0,True
1630,نداشته باشد,نداشطه باشد,1.0,,True,0.0,True
1631,نداشته باشد,نداشطح باشد,2.0,,True,0.0,True
1632,نداشته باشد,نداشطه باشد,1.0,,True,0.0,True
1633,نداشته باشد,نداشتح باشد,1.0,,True,0.0,True
1634,و مقامات,و مغامات,1.0,,True,0.0,True
1635,و مقامات,و مقاماط,1.0,,True,0.0,True
1636,و مقامات,و مغاماط,2.0,,True,0.0,True
1637,و مقامات,و مغامات,1.0,,True,0.0,True
1638,شهید بهشتی,شهید بهشطی,1.0,,True,0.0,True
1639,شهید بهشتی,شحید بهشتی,1.0,,True,0.0,True
1640,شهید بهشتی,شهید بحشتی,1.0,,True,0.0,True
1641,شهید بهشتی,شحید بحشتی,2.0,,True,0.0,True
1642,شهید بهشتی,شهید بحشتی,1.0,,True,0.0,True
1643,شهید بهشتی,شحید بحشتی,2.0,,True,0.0,True
1644,شهید بهشتی,شهید بحشطی,2.0,,True,0.0,True
1645,شهید بهشتی,شحید بهشتی,1.0,,True,0.0,True
1646,شهید بهشتی,شحید بهشطی,2.0,,True,0.0,True
1647,شهید بهشتی,شهید بهشطی,1.0,,True,0.0,True
1648,شهید بهشتی,شحید بحشطی,3.0,,True,0.0,True
1649,مسکن را,مصکن را,1.0,,True,0.0,True
1650,مسکن را,مثکن را,1.0,,True,0.0,True
1651,به شکلی,بح شکلی,1.0,,True,0.0,True
1652,به‌عنوان یکی,بح‌عنوان یکی,1.0,,True,0.0,True
1653,مسیله به,مسیلح به,1.0,,True,0.0,False
1654,مسیله به,مثیلح به,2.0,,True,0.0,True
1655,مسیله به,مصیلح به,2.0,,True,0.0,True
1656,مسیله به,مثیله به,1.0,,True,0.0,True
1657,مسیله به,مسیلح به,1.0,,True,0.0,False
1658,مسیله به,مصیله به,1.0,,True,0.0,True
1659,مسیله به,مصیله بح,2.0,,True,0.0,True
1660,مسیله به,مسیله بح,1.0,,True,0.0,True
1661,مسیله به,مسیلح بح,2.0,,True,0.0,True
1662,مسیله به,مثیلح به,2.0,,True,0.0,True
1663,مسیله به,مصیلح به,2.0,,True,0.0,True
1664,مسیله به,مصیلح بح,3.0,,True,0.0,True
1665,مسیله به,مثیله به,1.0,,True,0.0,True
1666,مسیله به,مسیلح به,1.0,,True,0.0,False
1667,مسیله به,مثیلح بح,3.0,,True,0.0,True
1668,مسیله به,مصیله به,1.0,,True,0.0,True
1669,مسیله به,مثیله بح,2.0,,True,0.0,True
1670,با‌اشاره به,با‌اشاره بح,1.0,,True,0.0,True
1671,با‌اشاره به,با‌اشارح به,1.0,,True,0.0,True
1672,با‌اشاره به,با‌اشاره بح,1.0,,True,0.0,True
1673,با‌اشاره به,با‌اشارح بح,2.0,,True,0.0,True
1674,و گزارش,و گذارش,1.0,,True,0.0,False
1675,و گزارش,و گضارش,1.0,,True,0.0,True
1676,و گزارش,و گظارش,1.0,,True,0.0,True
1677,زیادی دارد,ذیادی دارد,1.0,,True,0.0,True
1678,زیادی دارد,ضیادی دارد,1.0,,True,0.0,True
1679,زیادی دارد,ظیادی دارد,1.0,,True,0.0,True
1680,به نقل,بح نقل,1.0,,True,0.0,True
1681,به نقل,به نغل,1.0,,True,0.0,True
1682,به نقل,بح نغل,2.0,,True,0.0,True
1683,به نقل,بح نقل,1.0,,True,0.0,True
1684,خود هستند,خود هصتند,1.0,,True,0.0,True
1685,خود هستند,خود هثتند,1.0,,True,0.0,True
1686,خود هستند,خود هسطند,1.0,,True,0.0,True
1687,خود هستند,خود حسطند,2.0,,True,0.0,True
1688,خود هستند,خود حستند,1.0,,True,0.0,True
1689,خود هستند,خود حصتند,2.0,,True,0.0,True
1690,خود هستند,خود حثطند,3.0,,True,0.0,True
1691,خود هستند,خود حصطند,3.0,,True,0.0,True
1692,خود هستند,خود هثطند,2.0,,True,0.0,True
1693,خود هستند,خود هسطند,1.0,,True,0.0,True
1694,خود هستند,خود حستند,1.0,,True,0.0,True
1695,خود هستند,خود هصتند,1.0,,True,0.0,True
1696,خود هستند,خود هصطند,2.0,,True,0.0,True
1697,خود هستند,خود هثتند,1.0,,True,0.0,True
1698,خود هستند,خود حسطند,2.0,,True,0.0,True
1699,خود هستند,خود حثتند,2.0,,True,0.0,True
1700,نظر و,نذر و,1.0,,True,0.0,False
1701,نظر و,نزر و,1.0,,True,0.0,True
1702,نظر و,نضر و,1.0,,True,0.0,False
1703,کاهش ارزش,کاهش ارذش,1.0,,True,0.0,True
1704,کاهش ارزش,کاهش ارضش,1.0,,True,0.0,True
1705,کاهش ارزش,کاهش ارظش,1.0,,True,0.0,True
1706,کاهش ارزش,کاحش ارضش,2.0,,True,0.0,True
1707,کاهش ارزش,کاهش ارذش,1.0,,True,0.0,True
1708,کاهش ارزش,کاحش ارزش,1.0,,True,0.0,True
1709,کاهش ارزش,کاهش ارضش,1.0,,True,0.0,True
1710,کاهش ارزش,کاهش ارظش,1.0,,True,0.0,True
1711,کاهش ارزش,کاحش ارذش,2.0,,True,0.0,True
1712,کاهش ارزش,کاحش ارظش,2.0,,True,0.0,True
1713,صیانت از,صیانط از,1.0,,True,0.0,True
1714,صیانت از,ثیانت اض,2.0,,True,0.0,True
1715,صیانت از,سیانت از,1.0,,True,0.0,True
1716,صیانت از,صیانت اض,1.0,,True,0.0,True
1717,صیانت از,سیانت اذ,2.0,,True,0.0,True
1718,صیانت از,سیانت اض,2.0,,True,0.0,True
1719,صیانت از,صیانت اذ,1.0,,True,0.0,False
1720,صیانت از,ثیانت از,1.0,,True,0.0,True
1721,صیانت از,ثیانت اذ,2.0,,True,0.0,True
1722,صیانت از,ثیانت اظ,2.0,,True,0.0,True
1723,صیانت از,صیانت اظ,1.0,,True,0.0,True
1724,صیانت از,سیانت اظ,2.0,,True,0.0,True
1725,صیانت از,ثیانت اض,2.0,,True,0.0,True
1726,صیانت از,صیانط اض,2.0,,True,0.0,True
1727,صیانت از,سیانت از,1.0,,True,0.0,True
1728,صیانت از,صیانط اذ,2.0,,True,0.0,True
1729,صیانت از,صیانت اض,1.0,,True,0.0,True
1730,صیانت از,سیانت اذ,2.0,,True,0.0,True
1731,صیانت از,سیانت اض,2.0,,True,0.0,True
1732,صیانت از,صیانت اذ,1.0,,True,0.0,False
1733,صیانت از,ثیانت اذ,2.0,,True,0.0,True
1734,صیانت از,ثیانط اض,3.0,,True,0.0,True
1735,صیانت از,ثیانط اظ,3.0,,True,0.0,True
1736,صیانت از,ثیانط اذ,3.0,,True,0.0,True
1737,صیانت از,ثیانت اظ,2.0,,True,0.0,True
1738,صیانت از,صیانط از,1.0,,True,0.0,True
1739,صیانت از,صیانت اظ,1.0,,True,0.0,True
1740,صیانت از,سیانت اظ,2.0,,True,0.0,True
1741,صیانت از,صیانط اظ,2.0,,True,0.0,True
1742,صیانت از,سیانط اذ,3.0,,True,0.0,True
1743,صیانت از,ثیانت از,1.0,,True,0.0,True
1744,صیانت از,ثیانط از,2.0,,True,0.0,True
1745,صیانت از,سیانط از,2.0,,True,0.0,True
1746,صیانت از,سیانط اظ,3.0,,True,0.0,True
1747,صیانت از,سیانط اض,3.0,,True,0.0,True
1748,هستند که,هثتند که,1.0,,True,0.0,True
1749,هستند که,هصتند که,1.0,,True,0.0,True
1750,هستند که,هصتند که,1.0,,True,0.0,True
1751,هستند که,هثطند که,2.0,,True,0.0,True
1752,هستند که,هثتند که,1.0,,True,0.0,True
1753,هستند که,هسطند که,1.0,,True,0.0,True
1754,هستند که,هصطند که,2.0,,True,0.0,True
1755,هستند که,هصتند که,1.0,,True,0.0,True
1756,هستند که,هستند کح,1.0,,True,0.0,True
1757,هستند که,حثتند که,2.0,,True,0.0,True
1758,هستند که,حصتند کح,3.0,,True,0.0,True
1759,هستند که,هثتند که,1.0,,True,0.0,True
1760,هستند که,هصتند کح,2.0,,True,0.0,True
1761,هستند که,حثتند کح,3.0,,True,0.0,True
1762,هستند که,حستند کح,2.0,,True,0.0,True
1763,هستند که,هثتند کح,2.0,,True,0.0,True
1764,هستند که,حستند که,1.0,,True,0.0,True
1765,هستند که,حصتند که,2.0,,True,0.0,True
1766,هستند که,هصتند که,1.0,,True,0.0,True
1767,هستند که,هستند کح,1.0,,True,0.0,True
1768,هستند که,حثتند که,2.0,,True,0.0,True
1769,هستند که,حسطند که,2.0,,True,0.0,True
1770,هستند که,حصطند که,3.0,,True,0.0,True
1771,هستند که,هسطند که,1.0,,True,0.0,True
1772,هستند که,حصطند کح,4.0,,True,0.0,True
1773,هستند که,حثتند کح,3.0,,True,0.0,True
1774,هستند که,هصطند کح,3.0,,True,0.0,True
1775,هستند که,هثتند کح,2.0,,True,0.0,True
1776,هستند که,هصطند که,2.0,,True,0.0,True
1777,هستند که,حثطند که,3.0,,True,0.0,True
1778,هستند که,حستند که,1.0,,True,0.0,True
1779,هستند که,حثطند کح,4.0,,True,0.0,True
1780,هستند که,هثطند کح,3.0,,True,0.0,True
1781,هستند که,حصتند کح,3.0,,True,0.0,True
1782,هستند که,هثطند که,2.0,,True,0.0,True
1783,هستند که,هثتند که,1.0,,True,0.0,True
1784,هستند که,هصتند کح,2.0,,True,0.0,True
1785,هستند که,هسطند کح,2.0,,True,0.0,True
1786,هستند که,حستند کح,2.0,,True,0.0,True
